name,email,course,date,login_count,session_minutes,quiz_score,submitted
Student_319618,s319618@university.edu,Social Sciences,2026-09-04,2,42.0,,0
Student_319618,s319618@university.edu,Social Sciences,2026-09-05,0,2.0,,0
Student_319618,s319618@university.edu,Social Sciences,2026-10-12,1,32.0,,0
Student_319618,s319618@university.edu,Social Sciences,2026-10-15,0,2.0,,0
Student_319618,s319618@university.edu,Social Sciences,2026-10-17,2,50.0,15.0,1
Student_319618,s319618@university.edu,Social Sciences,2026-10-21,1,24.0,,0
Student_319618,s319618@university.edu,Social Sciences,2026-11-07,0,2.0,,0
Student_319618,s319618@university.edu,Social Sciences,2026-11-11,0,12.0,,0
Student_319618,s319618@university.edu,Social Sciences,2026-11-15,3,62.0,,0
Student_319618,s319618@university.edu,Social Sciences,2026-11-17,1,22.0,,0
Student_320051,s320051@university.edu,Social Sciences,2026-05-08,1,38.0,,0
Student_320051,s320051@university.edu,Social Sciences,2026-06-22,1,30.0,75.0,1
Student_320051,s320051@university.edu,Social Sciences,2026-07-23,0,2.0,,0
Student_320051,s320051@university.edu,Social Sciences,2026-07-26,1,24.0,80.0,1
Student_320051,s320051@university.edu,Social Sciences,2026-08-27,1,28.0,,0
Student_320051,s320051@university.edu,Social Sciences,2026-08-30,2,52.0,,0
Student_320051,s320051@university.edu,Social Sciences,2026-10-10,3,60.0,,0
Student_320051,s320051@university.edu,Social Sciences,2026-10-11,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-14,5,120.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-15,5,180.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-16,0,8.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-17,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-19,1,26.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-20,5,130.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-23,1,32.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-24,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-25,0,18.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-29,0,6.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-30,1,32.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-03-31,1,38.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-02,0,18.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-04,2,46.0,69.0,1
Student_320757,s320757@university.edu,Social Sciences,2026-04-05,1,26.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-06,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-08,1,28.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-09,0,14.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-10,0,8.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-12,0,12.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-13,0,8.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-14,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-17,0,18.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-19,0,8.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-22,0,10.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-23,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-25,0,14.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-26,2,50.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-28,1,28.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-04-30,0,16.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-05-01,0,2.0,68.0,1
Student_320757,s320757@university.edu,Social Sciences,2026-05-07,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-05-14,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-05-15,0,6.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-05-18,0,12.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-05-30,0,8.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-10,0,12.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-13,2,42.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-16,2,52.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-18,1,20.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-19,1,34.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-20,0,10.0,69.0,1
Student_320757,s320757@university.edu,Social Sciences,2026-06-21,0,10.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-25,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-26,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-27,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-06-29,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-07-04,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-07-06,0,6.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-07-07,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-07-09,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-07-12,0,6.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-07-17,2,40.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-07-20,0,14.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-07-22,1,26.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-07-30,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-08-04,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-08-08,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-08-18,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-08-19,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-08-26,1,30.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-08-27,1,24.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-08-28,1,26.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-08-30,1,24.0,78.0,1
Student_320757,s320757@university.edu,Social Sciences,2026-09-20,0,8.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-09-24,0,10.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-09-25,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-09-26,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-09-28,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-09-29,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-01,0,8.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-04,0,10.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-07,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-08,1,30.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-09,0,12.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-11,1,22.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-12,0,12.0,76.0,1
Student_320757,s320757@university.edu,Social Sciences,2026-10-16,0,16.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-17,0,4.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-18,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-19,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-20,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-26,0,6.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-27,0,2.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-10-31,0,12.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-01,2,42.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-02,0,6.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-03,0,12.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-04,1,38.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-07,1,26.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-08,0,14.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-10,0,14.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-11,0,12.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-13,0,10.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-11-14,0,16.0,,0
Student_320757,s320757@university.edu,Social Sciences,2026-12-01,0,6.0,,0
Student_322728,s322728@university.edu,Social Sciences,2026-03-08,1,22.0,,0
Student_322728,s322728@university.edu,Social Sciences,2026-03-09,1,20.0,,0
Student_322728,s322728@university.edu,Social Sciences,2026-03-13,2,52.0,,0
Student_322728,s322728@university.edu,Social Sciences,2026-03-19,0,4.0,,0
Student_322728,s322728@university.edu,Social Sciences,2026-03-20,1,24.0,,0
Student_322728,s322728@university.edu,Social Sciences,2026-03-21,0,2.0,,0
Student_322728,s322728@university.edu,Social Sciences,2026-03-26,1,22.0,,0
Student_322728,s322728@university.edu,Social Sciences,2026-03-28,0,10.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-03-09,0,16.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-03-12,1,32.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-03-13,0,12.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-03-20,3,62.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-03-25,0,2.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-03-26,0,2.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-03-29,0,6.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-04-01,0,4.0,76.0,1
Student_323090,s323090@university.edu,Social Sciences,2026-04-02,0,12.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-04-11,0,2.0,85.0,1
Student_323090,s323090@university.edu,Social Sciences,2026-05-02,0,4.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-05-07,2,52.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-05-16,0,4.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-05-21,0,2.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-06-12,2,50.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-06-17,0,2.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-06-20,0,2.0,73.0,1
Student_323090,s323090@university.edu,Social Sciences,2026-06-27,0,4.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-07-08,0,12.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-07-15,2,42.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-07-20,0,6.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-08-07,0,4.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-08-08,0,2.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-08-24,2,40.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-08-30,1,20.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-09-27,1,28.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-10-09,0,8.0,,0
Student_323090,s323090@university.edu,Social Sciences,2026-10-12,1,20.0,82.0,1
Student_323606,s323606@university.edu,Social Sciences,2026-03-15,0,14.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-03-22,1,26.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-03-26,2,42.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-03-28,0,14.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-03-29,1,30.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-04-05,0,6.0,72.0,1
Student_323606,s323606@university.edu,Social Sciences,2026-04-09,2,48.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-04-10,0,10.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-04-11,0,2.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-04-15,1,26.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-04-19,2,44.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-04-21,3,76.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-04-23,0,14.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-04-24,1,38.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-04-30,2,52.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-05-01,2,42.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-05-07,2,40.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-05-14,1,26.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-05-15,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-06-03,3,66.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-06-15,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-06-17,1,28.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-06-19,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-06-21,0,2.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-06-22,0,6.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-06-26,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-06-28,0,4.0,100.0,1
Student_323606,s323606@university.edu,Social Sciences,2026-06-29,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-06-30,0,8.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-07-05,0,2.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-07-08,2,48.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-07-11,0,2.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-07-14,0,2.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-07-16,2,44.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-07-21,2,44.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-07-26,0,16.0,65.0,1
Student_323606,s323606@university.edu,Social Sciences,2026-07-28,0,2.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-07-29,0,8.0,100.0,1
Student_323606,s323606@university.edu,Social Sciences,2026-07-30,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-07-31,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-08-01,0,2.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-08-11,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-08-16,0,12.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-08-19,2,40.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-08-28,1,38.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-09-03,0,18.0,70.0,1
Student_323606,s323606@university.edu,Social Sciences,2026-09-04,0,6.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-09-09,3,66.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-09-14,1,34.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-09-19,0,2.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-09-21,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-09-25,0,10.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-10-02,0,18.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-10-08,1,30.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-10-09,2,46.0,72.0,1
Student_323606,s323606@university.edu,Social Sciences,2026-10-13,0,6.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-10-21,0,4.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-10-23,0,2.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-11-02,2,40.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-11-04,2,50.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-11-11,2,44.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-11-13,1,20.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-11-14,0,18.0,,0
Student_323606,s323606@university.edu,Social Sciences,2026-11-18,0,8.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-08,0,2.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-09,0,6.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-10,1,24.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-16,0,12.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-20,2,46.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-21,0,6.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-22,0,12.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-23,0,16.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-24,0,12.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-25,0,18.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-26,0,4.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-27,0,12.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-28,0,4.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-29,0,14.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-03-31,0,8.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-04-02,0,4.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-04-03,0,6.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-04-04,0,2.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-04-06,1,24.0,74.5,1
Student_324236,s324236@university.edu,Social Sciences,2026-04-07,0,10.0,,0
Student_324236,s324236@university.edu,Social Sciences,2026-04-08,0,6.0,,0
